Stop_stn,Ride_time,sub
EDE_1,07:53:33,0 days 00:00:00
BVE_1,07:57:53,0 days 00:04:20
ESG_1,08:00:47,0 days 00:07:14
BVH_1,08:01:59,0 days 00:08:26
DYD_1,08:04:34,0 days 00:11:01
L_4,08:19:11,0 days 00:25:38
DVS_1,08:20:46,0 days 00:27:13
AMG_1,08:22:51,0 days 00:29:18
AXD_1,08:26:48,0 days 00:33:15
FMM_1,08:28:38,0 days 00:35:05
HH_2,08:29:24,0 days 00:35:51
BXO_1,08:30:25,0 days 00:36:52
DPM_1,08:32:11,0 days 00:38:38
AHE_1,08:33:58,0 days 00:40:25
BHN_1,08:55:06,0 days 00:31:34
