Stop_stn,Ride_time,sub
AAG_1,18:32:48,0 days 00:00:00
JC_1,18:37:02,0 days 00:04:14
JC_2,18:39:43,0 days 00:06:55
NZ_2,18:40:57,0 days 00:08:09
CQ_3,18:41:57,0 days 00:09:09
AER_1,18:45:19,0 days 00:12:31
AV_3,18:47:25,0 days 00:14:37
BC_3,18:49:19,0 days 00:16:31
BJH_1,18:50:50,0 days 00:18:02
AJ_4,18:52:27,0 days 00:19:39
