Stop_stn,Ride_time,sub
ZS_1,18:11:15,0 days 00:00:00
EPN_1,18:14:31,0 days 00:03:16
AZ_1,18:16:11,0 days 00:04:56
BJG_1,18:17:23,0 days 00:06:08
ELL_1,18:18:44,0 days 00:07:29
EUG_1,18:19:42,0 days 00:08:27
BBA_1,18:21:07,0 days 00:09:52
XQ_1,18:22:14,0 days 00:10:59
