Stop_stn,Ride_time,sub
DXP_1,14:21:24,0 days 00:00:00
NE_1,14:25:52,0 days 00:04:28
DGD_1,14:27:49,0 days 00:06:25
EP_1,14:29:02,0 days 00:07:38
COL_1,14:29:37,0 days 00:08:13
YT_1,14:30:53,0 days 00:09:29
DZI_1,14:32:50,0 days 00:11:26
DRN_1,14:34:03,0 days 00:12:39
E_3,14:37:05,0 days 00:15:41
AL_1,14:38:12,0 days 00:16:48
ETQ_1,14:39:49,0 days 00:18:25
FF_1,14:40:58,0 days 00:19:34
