Stop_stn,Ride_time,sub
DTN_1,07:32:07,0 days 00:00:00
CMX_1,07:33:12,0 days 00:01:05
BTX_1,07:34:58,0 days 00:02:51
AAX_1,07:38:44,0 days 00:06:37
SO_1,07:40:56,0 days 00:08:49
BKL_1,07:41:56,0 days 00:09:49
S_2,07:44:49,0 days 00:12:42
KO_1,07:46:52,0 days 00:14:45
BKR_1,07:48:37,0 days 00:16:30
CCL_1,07:53:06,0 days 00:09:11
FIO_1,08:28:40,0 days 00:56:33
AIY_1,08:32:25,0 days 01:00:18
BUE_1,08:34:44,0 days 01:02:37
EHC_1,08:38:30,0 days 01:06:23
EHA_1,08:39:52,0 days 01:07:45
