Stop_stn,Ride_time,sub
EDE_1,07:05:53,0 days 00:00:00
BEQ_1,07:09:15,0 days 00:03:22
EWQ_1,07:10:22,0 days 00:04:29
FQG_1,07:14:54,0 days 00:09:01
FQC_1,07:17:13,0 days 00:11:20
FNH_1,07:18:49,0 days 00:12:56
FNJ_1,07:19:37,0 days 00:13:44
FNL_1,07:21:23,0 days 00:15:30
FOD_1,07:24:08,0 days 00:18:15
ALJ_1,07:25:08,0 days 00:19:15
FQI_1,07:54:07,0 days 00:11:48
FQK_1,18:42:08,0 days 00:10:58
