Stop_stn,Ride_time,sub
DHN_1,18:11:35,0 days 00:00:00
BIN_1,18:13:00,0 days 00:01:25
DCS_1,18:13:54,0 days 00:02:19
FDW_1,18:15:31,0 days 00:03:56
ALY_1,18:16:32,0 days 00:04:57
AUN_1,18:18:30,0 days 00:06:55
BDT_1,18:19:58,0 days 00:08:23
CEL_1,18:21:41,0 days 00:10:06
DTL_1,18:22:36,0 days 00:11:01
EBG_1,18:24:38,0 days 00:13:03
COZ_1,18:34:38,0 days 00:23:03
