Stop_stn,Ride_time,sub
CLN_1,07:50:05,0 days 00:00:00
AWJ_1,07:53:41,0 days 00:03:36
AXF_1,07:54:45,0 days 00:04:40
AVX_1,07:56:05,0 days 00:06:00
EM_1,07:59:03,0 days 00:08:58
EAC_1,08:05:51,0 days 00:15:46
LQ_2,08:37:11,0 days 00:47:06
ADC_1,08:39:37,0 days 00:49:32
BEW_1,08:40:28,0 days 00:50:23
IP_2,08:42:29,0 days 00:52:24
CBU_1,08:45:05,0 days 00:55:00
ENW_1,08:50:29,0 days 01:00:24
CTI_1,08:53:31,0 days 01:03:26
DBB_1,08:56:10,0 days 01:06:05
ADI_1,08:59:58,0 days 01:09:53
