Stop_stn,Ride_time,sub
CRG_1,18:40:51,0 days 00:00:00
CEP_1,18:44:27,0 days 00:03:36
G_3,18:45:47,0 days 00:04:56
AC_1,18:48:10,0 days 00:07:19
BBU_1,18:49:28,0 days 00:08:37
DDR_1,18:50:01,0 days 00:09:10
AY_1,18:50:50,0 days 00:09:59
IO_1,18:52:15,0 days 00:11:24
CF_1,18:53:52,0 days 00:13:01
MR_1,18:56:15,0 days 00:15:24
CJS_1,18:57:11,0 days 00:16:20
DSR_1,18:58:50,0 days 00:17:59
AUM_1,18:59:25,0 days 00:18:34
