Stop_stn,Ride_time,sub
DXP_1,08:37:34,0 days 00:00:00
EPW_1,08:41:33,0 days 00:03:59
MA_1,08:43:21,0 days 00:05:47
BBM_1,08:44:51,0 days 00:07:17
DO_1,08:46:19,0 days 00:08:45
AAO_1,08:47:03,0 days 00:09:29
APL_1,08:48:45,0 days 00:11:11
BRS_1,08:49:28,0 days 00:11:54
