Stop_stn,Ride_time,sub
CDG_1,17:48:08,0 days 00:00:00
CXM_1,17:48:48,0 days 00:00:40
DSU_1,17:49:49,0 days 00:01:41
EVC_1,17:51:03,0 days 00:02:55
BZL_1,17:52:11,0 days 00:04:03
EVI_1,17:53:35,0 days 00:05:27
PW_2,17:55:22,0 days 00:07:14
CHE_1,17:57:56,0 days 00:09:48
AGI_1,17:59:28,0 days 00:11:20
IM_2,18:03:30,0 days 00:15:22
