Stop_stn,Ride_time,sub
EV_2,17:38:08,0 days 00:00:00
CQ_2,17:40:53,0 days 00:02:45
EM_2,17:42:08,0 days 00:04:00
DUN_1,17:43:08,0 days 00:05:00
NF_2,17:45:24,0 days 00:07:16
BAL_1,17:47:49,0 days 00:09:41
CLN_1,17:48:58,0 days 00:10:50
AWJ_1,17:50:34,0 days 00:12:26
AXF_1,17:51:55,0 days 00:13:47
AVX_1,17:53:21,0 days 00:15:13
BWK_1,17:54:13,0 days 00:16:05
EM_1,17:56:09,0 days 00:18:01
AWQ_1,17:57:55,0 days 00:19:47
