Stop_stn,Ride_time,sub
DCO_1,07:01:47,0 days 00:00:00
CFH_1,07:04:25,0 days 00:02:38
FCF_1,07:06:54,0 days 00:05:07
BGU_1,07:08:03,0 days 00:06:16
DKR_1,07:10:54,0 days 00:09:07
DY_1,07:12:47,0 days 00:11:00
BJ_3,07:16:43,0 days 00:14:56
AW_1,07:18:16,0 days 00:16:29
BSL_1,07:19:14,0 days 00:17:27
