Stop_stn,Ride_time,sub
AV_3,07:55:21,0 days 00:00:00
BC_3,07:56:37,0 days 00:01:16
BJH_1,07:58:58,0 days 00:03:37
AJ_4,08:00:46,0 days 00:05:25
AF_4,08:03:17,0 days 00:07:56
D_5,08:05:43,0 days 00:10:22
CVM_1,08:07:25,0 days 00:12:04
DHT_1,08:09:23,0 days 00:14:02
BQW_1,08:11:52,0 days 00:16:31
FAA_1,08:32:23,0 days 00:37:02
AVF_1,08:35:23,0 days 00:40:02
DBB_1,08:40:40,0 days 00:45:19
ADI_1,08:42:25,0 days 00:47:04
