Stop_stn,Ride_time,sub
AEC_1,19:23:09,0 days 00:09:03
DUM_1,20:16:30,0 days 00:00:00
JM_2,20:20:01,0 days 00:03:31
EQY_1,20:20:40,0 days 00:04:10
EE_1,20:21:20,0 days 00:04:50
CNK_1,20:23:31,0 days 00:07:01
DDM_1,20:27:03,0 days 00:10:33
CZM_1,20:29:27,0 days 00:12:57
CBM_1,20:33:53,0 days 00:17:23
ESI_1,20:40:23,0 days 00:23:53
