Stop_stn,Ride_time,sub
IR_2,07:42:21,0 days 00:00:00
PN_2,07:43:37,0 days 00:01:16
AAC_1,07:44:58,0 days 00:02:37
EZU_1,07:47:18,0 days 00:04:57
DWB_1,07:48:22,0 days 00:06:01
EJJ_1,07:49:39,0 days 00:07:18
BRJ_1,07:51:20,0 days 00:08:59
E_5,07:54:01,0 days 00:11:40
IF_2,07:56:18,0 days 00:13:57
DJF_1,07:57:42,0 days 00:15:21
FIO_1,08:27:00,0 days 00:44:39
AIY_1,08:29:28,0 days 00:47:07
BUE_1,08:31:15,0 days 00:48:54
EHA_1,08:35:21,0 days 00:53:00
