Stop_stn,Ride_time,sub
BUSPARK,16:31:30,0 days 00:00:00
FX_2,16:43:19,0 days 00:11:49
AHE_1,16:48:02,0 days 00:16:32
DRM_1,16:50:25,0 days 00:18:55
BQE_1,16:51:49,0 days 00:20:19
AFR_1,16:53:52,0 days 00:22:22
BML_1,16:56:08,0 days 00:24:38
GO_2,16:57:19,0 days 00:25:49
BXU_1,16:58:23,0 days 00:26:53
BWY_1,16:59:56,0 days 00:28:26
BP_3,17:00:52,0 days 00:29:22
C_6,17:02:16,0 days 00:30:46
CRP_1,17:04:44,0 days 00:33:14
AGN_1,17:07:36,0 days 00:36:06
