Stop_stn,Ride_time,sub
BUSPARK,06:42:03,0 days 00:00:00
ET_2,06:42:42,0 days 00:00:39
DUB_1,06:48:01,0 days 00:05:58
BRR_1,06:50:08,0 days 00:08:05
DTS_1,06:52:03,0 days 00:10:00
IT_1,06:53:08,0 days 00:11:05
CWW_1,06:54:59,0 days 00:12:56
HK_1,06:56:51,0 days 00:14:48
BPL_1,06:57:54,0 days 00:15:51
BTP_1,06:59:28,0 days 00:17:25
BCT_1,07:01:12,0 days 00:19:09
ETI_1,07:03:06,0 days 00:21:03
IA_1,07:04:35,0 days 00:22:32
HO_1,07:08:14,0 days 00:26:11
EEC_1,07:10:03,0 days 00:28:00
